孕产妇死亡,由来自于世界卫生组织 ( WHO ) 、联合国儿童基金会 ( UNICEF ) 、联合国人口基金会 ( UNFPA ) 、联合国人口司、世界银行的专家，以及世界知名学者组成的联合国孕产妇死亡率评估机构小组，将孕产妇死亡定义为： “ 女性在孕期内或在产后42天以内，因任何与孕期、怀孕管理相关因素导致的死亡，其死亡并非由孕期长短、怀孕地点以及意外事故造成。 ” 孕产妇死亡病发率是通过三个因素计算的，即孕产妇死亡率、孕产妇死亡的终生危险性、孕产妇死亡在育龄妇女死亡中所占比例。
诊断,诊断，在医学意义上指对人体生理或精神疾病及其病理原因所作的判断。这种判断一般是由医生等专业人员根据症狀、病史（包括家庭病史）、病历及醫療檢查结果等资料作出。 其概念，已经被推广用于生活与社会中各种问题及其原因的判断，例如对电脑或汽车故障的诊断。
醫療劇,醫療劇是一種劇情在醫療環境中發展的電視劇類型。 目前的醫療劇不僅描繪於醫學場景，還描繪了人物私生活的各個方面（例如典型的醫療劇有兩個醫生墜入愛河的情景）。傳播理論家馬素·麥克魯漢在其1964年關於媒體性質的研究中預言醫學劇將取得巨大成功。 現今世界最長壽的醫療劇是1986年首播的英國電視劇《急診室》。 == 參考來源 ==
醫學指南,醫學指南（medical guidelines）也稱為臨床指南 （clinical guideline）或是臨床實踐指南 （clinical practice guideline） ，是目的在提供醫療決策及準則指南的文件，會針對醫療保健特定領域中的診斷、管理及治療進行說明。在医学史上類似作用的文件已經用了有上千年，不過以往的醫學指南是以傳統或是權威為基礎，現代的醫學指南是依循证医学的范式，以現有實證的检查為基礎。醫學指南一般會包括經過整理醫學共識或是醫療保健上的最佳實踐。醫療保健人員必須瞭解其專業科別中的醫學指南，在個別治療時則需依個別情形，決定是否依照醫學指南的建議進行。 == 參考資料 ==
病史,病史，為自然人個人或家族以往所患疾病的歷史。 在醫學上，可從病史可以推測及研究出某些疾病之間的因果關係或交叉影響。例如兒童病歷史、家庭遺傳、生活習慣、飲食偏好、性行為、旅行記錄等。
自戀,自戀（英语：narcissism），形容自我陶醉的行為或習慣，可被視為是一種性格，或是一種集體行為造成的現象。嚴格來說，可被觀察到自戀現象的人物應區分為三種類型：潛意識產生的自戀、與社會角色伴生的自戀、和自戀型人格障礙，造就這三者的原因差距甚大。 自戀的英文名詞來自希臘神話。那耳喀索斯（希腊语：Νάρκισσος，拉丁化：Narcissus）是一名俊美的希臘青年，他拒絕了女神厄科（意譯：回聲，是一名有漂亮嗓子的女神）的求愛。他注定會愛上他自己在湖中的倒影，作為懲罰。因為沒法令他的愛變得完滿，他日益消瘦，最後變成了一朵以他命名的花——水仙。 自戀這個字眼通常帶有貶義，代表誇張、自滿、自負、自我或自私。
医学统计学,"醫學統計學 ( 有時以生物測定學著名 , 雖然生物測定學的新發展是涉及另外一個領域 ) 一般來說是統計對生物學和醫學的應用。由於在生物和醫學研究問題是各種各樣的 , 生物統計學擴展它的領域包括任何定量 , 不僅統計 , 也許其他模型。對臨床試驗的設計和分析就是醫學統計學在醫學裡最明顯的應用。 大部分的醫學統計學課程都是給大學學士畢業生的。在公共衛生學校、醫學院、林業或農業或應用統計的學院是常見的課程，甚至某些美國的大學會為醫學統計學設立獨立學院。 醫學統計學常用以下領域的定量方法： 統計學 運籌學 經濟 數學常常應用在以下的研究範圍 :"
藥品,药品指一切用作诊断、治疗、预防疾病或减轻痛楚的药物或化学物质。可能是單一的活性成份，或是由多種活性成份組合而成。
医学,醫學是以診斷、治疗和预防生理和心理疾病和提高人体自身素质为目的的應用科學。狹義的醫學只是疾病的治療，但也有說法稱預防醫學為第一醫學，臨床醫學為第二醫學，复健醫學為第三醫學。醫學的科學面是應用基礎醫學的理論與發現，例如生化、生理、微生物學、解剖、病理學、藥理學、統計學、流行病學等，來治療疾病與促進健康。然而，医学也具有人文與藝術的一面，它關注的不僅是人体的器官和疾病，而是人的健康和生命。「生理、心理、社會模式」是廣為接受的理論，而其他如「生理心理靈性社會的照顧」、「全人、全隊、全程、全家的醫療」也都是現代醫學的重要理論。随着醫學模式的转变，醫學的人文性受到越来越多的重视。醫學倫理目前最廣為人知的是四初確原則方法論：「自主、行善、不傷害、正義」。 在人類社會中，醫學已經存在數千年之久。现代医学起源於17世紀科學革命後的歐洲，以科學的过程及办法來進行醫學治療、研究與驗證。研究领域大方向包括基礎醫學、臨床醫學、檢驗醫學、預防醫學、保健医学、康复医学等等。在現代醫學興起前發展的醫學，稱為傳統醫學；現代則以替代醫學的形式在科学医学尚未普及的地区繼續存在。 現代醫學以西醫為代表，其以自然科學為基礎，對維持生命的規律及體質變化作出科學的精細的分析，對病理、藥理、流行病學等作出有系統的分析與臨床研究。西醫的發展得益於工業文明及有效利用科技發展的成果，令其在檢測、醫藥及手術等範疇的研究與應用都得到充實。西醫在外科手術、器官移植、流行病控制、疫苗及免疫、基因及幹細胞研究、動物實驗、新藥開發及醫學工程等方面，在當代人類的健康及人均壽命都有重要影響。
微陽症,微陽症（英语：Micropenis）是指尺寸极不寻常地小的阴茎，可由于雄激素分泌过少、胎儿时期母体摄入雌激素过多、基因缺陷等原因导致，可通过激素疗法和手术的方式治疗。
内环境,内环境 （法语：milieu intérieur，英语：interior milieu）是来源于法语的词汇。最早被克洛德·贝尔纳提出用来描述保护生物多细胞组织、器官功能及生理稳定的细胞外液环境。
微創手術,微創手術 ( Minimally invasive surgery ) 是一種主要透過內視鏡及各種顯像技術而使外科醫生在無需對患者造成巨大傷口的情況下施行手術。
生理監視器,生理監視器是一種電子醫學裝置，用來作為醫療用途監視，並且顯示所監視的資料以及可能具備資料傳送能力。生理資料被顯示在陰極射線管、發光二極體或是液晶顯示器上。螢幕上顯示帶有時間軸的資料波道。同時伴隨有由原始資料所計算出的數值讀數，像是最大值、最小值以及平均值，脈搏以及呼吸頻率等等。
联合疗法,联合疗法（英语：Combination therapy或polytherapy）是指使用了一种以上的藥品的疗法。一般来说，这些术语指的是使用多种疗法来治疗一种病症。通常来讲，联合疗法中所有的疗法都会用到药物（虽然有时也会用一些非医疗手段来治疗，比如药物、心理辅导双管齐下治疗抑郁症）。
殮房,太平间，又稱停尸房、殓房、陈尸所、往生室，是医院、殡仪馆或地区停放遺體的场所。可能是一間房、一層樓，或一幢獨立的大樓。除了中東地區因宗教習俗大多在24小時內下葬，其他地區在一個人死亡之後，遺體很少立即火化或下葬，而是會在殮房停放上至少兩、三天，原因有很多，如：給予後人有充足的時間安排葬禮儀式、確定死者不是假死才下葬、死者身份不明，需要家属验尸或DNA指纹分析、因為死因不明，家属要求病理学医师验尸、警方需要死因调查、当地风俗要求特别手续，如僵化或尸体防腐等等。
死亡率,死亡率是用來衡量一部分人口中，一定規模的人口大小、每單位時間的死亡數目（整體或歸因於指定因素）。死亡率通常以每年每一千人為單位來表示；因此在死亡率為9.5的10萬人口中，表示這一人口中每年死去950人。死亡率有別於發病率，發病率是指一定規模的人口在一定時間內罹患該病新增加例數（發病率）。患病率是指一定時間一定規模人群中某病新舊病例總和。 辨別： 粗略死亡率，每1000人的死亡總數。 新生兒死亡率，每1000個出生未滿一個月的嬰兒和胎死（死產兒）的總和。 孕產婦死亡率，每10萬個死於生產過程的死亡人口數。 幼兒死亡率，每1000個出生小於一歲的死亡人口數。 標準死亡率（SMR）或特定年齡死亡率（ASMR），特定年齡（例如16-65或65以上）中每1000人的死亡總人口數。死亡率 = 當區當年死亡人數*1000/當區當年年中人口數‰。 死亡率可以得知一個地區的衛生習慣和醫療品質。通常越先進的國家死亡率越低，越落後的國家死亡率則越高。
艾灸,在古代中国，艾草就已是重要的民生植物。通常用於針灸術的 “ 灸 ” 。所謂針灸其實分成兩個部份。 “ 針 ” 就是拿針刺穴道，而 “ 灸 ” 就是拿艾草點燃之後去薰、燙穴道，穴道受熱固然有刺激，但並不是任何紙或草點燃了都能做為 “ 灸 ” 使用。艾草的氣味肯定也同時發揮了一定的作用。中國民間用拔火罐的方法治療風濕病時，以艾草作為燃料效果更佳。 在刺激穴位的同时，艾灸对人的健康也具有严重的危害，多方的研究表明，艾烟有强致癌性。艾草燃烧产生的烟雾中含有大量致癌物质，包括甲醛、TVOC、大量的烟尘颗粒污染物，以及致癌物焦油。 浙江大学发表的《艾灸和打印机产生的室内空气典型有机污染物特征与解析》一文比较了各类艾灸产生的致癌物，发现有烟艾灸产生的苯系物最多，微烟艾灸甲醛产生量最多。在艾灸室内，苯系物总浓度高达535.17μg/m3，甲醛平均浓度高达157.93μg/m3，16种PAHs总浓度高达12.86μg/m3，均严重超过了安全标准。 北京中医药大学发表的《艾灸诊室
日本國民健康保險,國民健康保險是日本的公辦醫療保險制度。在日本，如果沒有健康保險而接受診療，會被要求支付高額的醫療費。持有在日本就業資格且在公司就職的外國人及其家人，可以利用在公司加入的社會保險；除此以外的人，則加入國民健康保險。加入國民健康保險則給付診療費的70％，支付餘下的30％費用就可以接受診療。 留日資格在1年以上，如果沒有加入其他健康保險，就必須加入國民健康保險。加入國民健康保險，需要外國人登記證等。保險費因收入、來日時間、居住地區等而異。但拿6個月的「就學」在留資格的人，根據辦理地的地方政府的規定不同，可能會要求提出記載有1年以上在學預定期間的在學證明書。而留學生另有加碼補助「留學生的醫療費補助」，想使用這個制度時，須事先向所屬大學的留學生課登錄申請，最低可以只有6％的負擔。
驗屍,驗屍亦稱屍體解剖、屍體检验、屍檢，是一個徹底檢查屍體的醫療程序，以確定死亡的原因和方式並評估任何可能存在的疾病或損傷。通常由病理學家、法醫或驗屍官等專門人員行驗屍工作。
負離子 ( 流行語 ),負離子是源自日本的一個詞彙，這個词在科學上並沒有明確意義，但廣泛使用於商業宣傳上，並且將負離子的存在與人體的健康連結在一起。例如負離子吹風機、負離子冷氣機、負離子電風扇、負離子直髮、負離子空氣清淨機等。 而關於負離子與人體健康的關聯性則起源於19世紀末到20世紀初之間，當時有些學者主張，負空氣離子（negative air ions）對人體健康有正面幫助，但目前尚未有科學證據足以證明。各國主管機關未訂出相關法令標準，相關商品亦有困難以判斷效能及不實宣傳而遭罰款者，且有学者認為其为伪科学。
腎臟科,腎臟科是內科學的一個分枝，主要處理的是腎臟及泌尿系統的相關問題及疾病。
神經元,神经元（英语：neuron），又名神经原或神经细胞（英語：nerve cell），是神经系统的结构与功能单位之一。神经元能感知环境的变化，再将信息传递给其他的神经元，并指令集体做出反应。神經元佔了神經系統約10 % ，其他大部分由膠狀細胞所構成。基本構造由樹突、軸突、髓鞘、細胞核組成。傳遞形成電流，在其尾端為受體，藉由化學物質（化学递质）傳導 ( 多巴胺、乙醯膽鹼 ) ，在適當的量傳遞後在兩個突觸間形成電流傳導。 人脑中，神经细胞约有860亿个。其中约有700亿个为小脑颗粒细胞（cerebellar granule cell）。
反安慰劑,反安慰劑效應（拉丁文「nocebo」，意为 “ 我将伤害 ” ）指出一些信念或預期等心理效果，可能會導致疾病產生，或影響治療的效果。安慰劑效應指病人雖然獲得無效的治療，但卻 “ 預料 ” 或 “ 相信 ” 治療有效，而讓病患症狀得到舒緩的現象。反安慰劑則相反，即使病人沒有病，或已接受有效治療，但因對疾病或療效負面的預期，而影響治療效果，甚至導致疾病。
擤鼻涕,擤鼻涕是通过鼻子强烈呼气来排出鼻腔黏液（通称鼻涕）的行为。现代人类社会中一般配合面紙或手絹包裹或擦除粘液以保持卫生。在某些文化中，在公共场所擤鼻涕可能被视为违背禮儀。 擤鼻涕可能用来缓解鼻塞或流鼻涕。2000年的一项研究表示，擤鼻涕会在鼻腔产生高度压力，并可能将鼻腔粘液推入鼻竇而使感冒恶化。
義眼,義眼是一種用以代替因為各種原因而要把眼球摘除的裝飾用義肢。義眼並沒有視覺功能，它的作用只是使佩戴者不會因為失去了一顆眼球而被外界人覺得「異相」。
老人味,老人味（日語：加齢臭，かれいしゅう）是中老年特有的體味的俗称。2000年12月11日，资生堂研究中心研究员土師信一郎等人发现了高龄者體味的一个原因是叫2-壬烯醛（C9H16O）的成分。这种體味成分有青草气味和油性的气味。这种气味不但有男性的体臭，而且本来在老年女性的体臭研究中，这种成分也被发现。 主要是四十岁以上的男人这种成分在体中形成。棕櫚油酸（9-十六碳烯酸）是发生壬烯醛的成分。单纯的9-十六碳烯酸没有臭味。但是把9-十六碳烯酸氧化分解后就会产生壬烯醛。不纯的9-十六碳烯酸会发出蜡烛、乳酪、旧书那样的臭味。吸烟者比不吸烟者所释放的这种体臭更为浓烈。为了抑制壬烯醛，抑制壬烯醛的基本成分脂肪酸分解氧化还原剂和抗菌药很有效。用机能性香料或者明矾溶液一定程度上能抑制加龄臭。 雄性荷尔蒙促进皮脂腺发育，增加皮脂大量分泌。结果，老人味的原因成分壬烯醛就大量发生，因此有一股老人味。雌性荷尔蒙有一种氧化抑制的效果，因此脂肪酸不容易氧化，所以女性几乎没有老人味。 獅王对从二十几岁到三十几岁的男人特有的體味进行了研究。根据这个研究结果，主要2-壬烯醛（C9H16O）臭味不同的壬酸是老人味的主要原因。这个物质主要在三十几岁的男性中明显增加。
同一健康,同一健康（英语：One health），又名唯一健康、一体化健康，是涉及人类、动物、环境卫生保健各个方面的一种跨学科跨地域（国家、地区、全球）协作和交流的新策略，致力于共同促进人和动物健康，维护和改善生态环境。 == 参考来源 ==
OpenGALEN,OpenGALEN是一家非营利性组织。其网站之上提供有一部可供下载的开源型医学术语集。该术语集是采用一种称为GRAIL（GALEN Concept Representation Language，GALEN概念表达语言）的形式化语言编制的。
口服给药,口服给药（英语：Oral administration） ( per os ) 是一种给药途径，通过嘴吞服药物使其在体内发挥作用。许多药物都可以口服给药，因为其往往在全身产生作用，通过血流输送到身体的各个部位。
寄生虫学,寄生蟲學是一門研究寄生蟲與其宿主和兩者之間關係的科學。寄生蟲學屬於生物學的範疇，寄生蟲學不僅僅是釐清這些生物和環境之間的問題，還包括了他們生存的方式。這意思著寄生蟲學是一門綜合科學，和細胞生物學、生物資訊學、分子生物學、免疫學、遺傳學和生態學都有關係。
患者,患者，又称病人、病者和病患，是指醫療服務的接受者，大多用來指罹患疾病、或身體受到創傷，而需要醫生和護理人員進行治療的人；動物如遇到相同狀況，也可以患者稱之。 但是對於不用接受醫療服務的人，例如：只須在床上休養的頭痛者、只須自行解決腹瀉的人、和只須服用自行擁有或在藥房購買的藥物的人，也會被稱為病人，還有醫生介紹疾病任何知識和藥劑師介紹藥物任何知識，也經常將那些患病對象稱呼為病人。不過，不是每個接受醫療服務的人也是病人，因受傷而要送進醫院治理的人，應定義為傷者。送院後證實已經死亡的人，應定義為死者。在醫院分娩的人，應定義為孕婦。在醫院進行各種各樣檢查，而身體没有患上任何疾病的人，應該定義為檢查者。還有在醫院進行捐血、器官捐贈、整容手術和變性手術的人，也不應當成病人，以免給沒有患病的人，遭受不必要的歧視。
周產期死亡,"周產期死亡（PNM , Perinatal mortality）是指胎兒或是新生兒的死亡，是計算周產期死亡率的基礎周產期死亡率的標準定義較多樣，特別是涉及到是否須把早期胎兒和晚期新生兒死亡納入規範或排除的議題。世界衛生組織將周產期死亡率定義為「每一千位嬰兒出生後，於第一周內的存活與死亡人數比例；周產期則定義為從妊娠22週後（154天）開始至出生後七天」。當然，其他的定義方式仍被使用中。 英國的周產期死亡率約為千分之八，並且有顯著社會階層差異、亞洲女性的比例最高。而綜觀全球，相較於1990年共有450萬起出生一個月內的新生兒死亡數據，2013年的數據降至260萬人次。 新生兒死亡（PNM , Perinatal mortality或Neonatal death）通常是指非死產的新生兒於出生後29日以內的死亡，也有人將22週以內，體重在500g以下之早產胎兒之死亡與其排除。近現代之後，新生兒死亡於出生嬰兒的相對比例與指標高低，常作為國家或地區開發與否的依據。 新生兒死亡原因相當多，於嬰兒方面大多為疾病、早產、先天畸形、產道感染、心臟病、產程意外。另外，照料者或母體造成的併發症、生產創傷、意外窒息，也是新生兒死亡的主要原因之一。 在台灣，新生兒死亡仍具開填死亡證明書，而儘管夭折定義與此略為不同，但是新生兒死亡仍多大被視為夭折。"
光體積變化描記圖法,"光體積變化描記圖法 ( 英语：Photoplethysmography , PPG ) 是以光學的方式取得的器官體積描記圖，一般通过脈搏血氧儀來照射皮膚并測量光吸收的變化量来实现。一般的脈膊血氧儀是用來偵測血液灌注到真皮與皮下組織的狀況。 隨著每个心跳週期，心臟將血液傳送到身體周边。虽然這個脈膊壓到達皮膚時有所衰減，但此脈膊壓足以使動脈和小動脈在皮下組織中擴張。如果脈搏血氧儀沒有壓迫皮膚，脈膊壓的第二波峰可以在靜脈叢中看到。 使用發光二極體的光线照射皮膚，并用光電二極管測量光透射或反射到的光量，就可以得到一张表示脈衝壓引起的體積變化的图表。因為流向皮膚的血液可以被多種其他生理系統調節，PPG也可以用來監測呼吸、血容量不足及其他循環狀況。 另外，PPG波形的形狀會隨著受試者的不同而不同，同時也與脈搏血氧儀所放置的位置和方式而有所不同。"
理學檢查,體格檢查（physical examination、medical examination、clinical examination、check-up），簡稱體檢，也稱做身體檢查、理學檢查或健康檢查，是醫生運用自己的感官、檢查器具、實驗室設備等来直接或間接檢查患者身體狀況的方法，其目的是收集患者有關健康的客觀資料，及早發現、预防疾病隱患。
整形,整形又稱整型或整容，是指透過外科手術改變身體外觀。整形通常指臉部整型，包括割雙眼皮、墊下巴、隆鼻、嫩唇、造酒窩痘、種睫毛等。不少人以為矯形理解為整形，但兩者實屬不同。整形並非身體上的缺陷或傷殘，是當事人因自己個人喜好或其他非醫療上的原因，以外科手術改變自己的外觀，手術其實是沒有必要，而且外觀的看法是很主觀的，就算把多位明星最優美的部位，組合再一起也不見得好看，每個人喜歡的類型都不同，這是沒有一定的。矯形則是因為疾病、後天因素或意外導致永久的身體缺陷或傷殘，可透過以外科手術補救或矯正，而這類手術通常是有需要或必須的。 在韓國和歐美，整容情況頗為普遍。根據國際美容整形外科學會（ISAPS）報告指，南韓19至49歲女性中，有20 % 人曾接受整容手術。整體而言，每77人中有1人曾整形，以雙眼皮及隆鼻手術屬最熱門。另一邊廂，高達五分之三好萊塢女演員曾經易容。 於美國整形外科學會統計，2015年男性進行整容外科手術的總數有120萬人，而受訪的31 % 男性表示極有可能考慮整容手術。而與吸脂、眼部提升一同列入五大最受歡迎手術的亦有乳房縮小。國外模特兒Stefan Toic亦曾公開表示嘗試改變飲食希望縮小乳房也沒有用，最終亦進行了此項手術。 韓國的大型連鎖醫美診所Dermaster Clinic的權漢鎮院長接受訪問時表示大型醫院、連鎖式經營的醫美診所提供的療程並不一定比小型的有保障，最看重的是治療師的經驗和技巧，而且不太建議在匆匆的旅行行程中接受美容療程。
床边血糖检测,床边血糖检测 ( 又稱即时血糖检测 ) ，实质是将用于自我血糖监测（SMBG）的设备和方法应用到院内床边。是一種測量血糖水平的方法。 POCT测量血糖的便于及时诊断，可用于紧急情况。在急诊室、急救车等众多条件有限、但仍然需要迅速得出检测结果的场景運用。但是其也可能受到血球压积异常、多种干扰物质、操作误差以及血糖试纸本身生产精确度产生的误差所带来的影响。一些较为先进的血糖检测系统采用了定标质控系统，从而促进了精确度的提升。
尸体现象,尸体现象（postmortem phenomena）在法医学上是指人死亡后尸体的各器官、组织、细胞的生命活动停止并受到内外环境各种因素的作用而发生的一系列特殊变化。
胚胎植入前遺傳篩選,胚胎植入前遺傳筛选（英语：preimplantation genetic screening，简称PGS）是一種優生學技術，配合試管嬰兒使用，該技術能筛查胚胎的潛在疾病基因，將有問題的胚胎提早銷毀，只留下無問題的，不但能提高試管嬰兒成功率也能讓遺傳病家庭有生子機會，更進一步能篩檢癌症等難治疾病基因達成人口優生化。該技術1990年代初在英國自然雜誌上披露，最初用於性別篩選，最後很快發展為優生疾病篩選，引起部分宗教和科學界爭議，目前日本產科婦人科同業公會有做出非法律的行業規範此技術只能用於遺傳疾病家庭生育時的篩選，其餘多數國家則還沒有相關法規。 2013年中國中信湘雅遺傳醫院完成了世界首例商業大批量新技術PGS/PGD试管婴儿的出生，15名PGD嬰兒成功出生，在英國的欧洲生殖医学年会上獲得認可，新的技術克服了以往PGD技术只能针对特定的少数几条染色体检测的局限性，可以筛除全部染色体是否异常。
主訴,主訴（chief complaint，簡稱CC），是病史詢問的第二個步驟，是病患或家屬有關症狀、問題、疾病、診斷、或医生建議回診等，就診原因的簡單描述。患者對醫生、護理師或是其他醫療保健專業人員提出的初步資訊有助於鑑別診斷的建議。 有些情形下，病患提出主訴的性質會決定此醫療是否在醫療保險的範圍內。 一般會建議醫學院學生用開放式的問題來得到患者的主訴資訊。 有關主訴的分析可以用首字母縮略詞SOCRATES或是OPQRST的方式進行評估。
預防醫學,預防醫學是指以預防疾病的發生，來代替對疾病的治療，這與華人「預防勝於治療」的觀念相符，又與中醫「上醫治未病」的境界相呼應，《黃帝內經》曾提到：「聖人不治已病，治未病；不治已亂，治未亂」是一種預防醫學概念。預防醫學著重在保持、促進與維護普羅大眾、特定群體或一般個人的健康，並包括預防傳染病、疾病、殘疾、癌症、其他身體組織變異、與過早死亡的發生，因此涉及多個科學、醫學與公共衛生領域，包括有： 各科醫學 流行病學 醫學遺傳學 病理學 昆蟲學 微生物學 營養醫學 營養學 疫苗接種 健康檢查 健康教育 食品監管 藥品監管
問題導向學習,問題導向學習（英文：Problem-based learning），簡稱PBL，是目前一種新的學習方式，透過簡單的生活實例，藉由小組討論、实际解决问题的方式，來達到自主學習的目的。目前許多醫學院校的醫學教育教改都朝著這個方向來進行。 == 參考資料 ==
预后,预后（Prognosis、outcomes）是一个医学名词，指根据病人当前状况来推估未来經過治療後可能的结果。 若用于统计学总体，预后推估可以是非常准确的；比如，「严重败血性休克病人中，有45 % 会在28天内死亡」，这一判断有相当可信度，因为以前的研究发现死亡病人的比例是45 % 。 然而，很難将此转化为对「個別」病人的预后預測：需要许多其它資訊/信息来判断这个病人属于45 % 会死亡病人的群體，或者55 % 能存活病人的群體。 医生通常需要根据病人病情相关因素（如：疾病种类、症状、病情分期、病理图像、基因、并发症、年龄等）而对未来治疗结果所做的完全的预估。
假雌雄同体,"假雌雄同体（英语：pseudohermaphroditism），假两性畸形（英语：pseudo-hermaphroditism），是一种两性畸形，指患者的性腺，内、外生殖器及第二特征。真两性畸形是指病人体内具有男、女两种性腺。 外生殖器可呈女性、男性或男女混合性，以体内产生的雌、雄激素何种占优势而定。第二性征的表现也随占优势的激素而定。医学可以通过气腹造影，了解内生殖器情况，在诊断上仅有参考价值。此外可以通过通过腹腔镜检查和剖腹探查取性腺组织活检确定，常用冰冻切片快速作出诊断。 染色体核型多数为46，XX。而46 , XY者少见；亦可能为46，XX/46，XY嵌合型。女性假两性畸形病人的性腺为卵巢，染色体核型为46，XX，但外生殖器部分男性化。 == 参考文献 =="
身心医学,身心医学（英语：Psychosomatic medicine），也称心身医学，是一个跨学科的医疗领域，研究社会、心理、行为因素对人类或动物的身体新陈代谢、 生活质量的影响。 == 参考资料 ==
膿,膿是一種黃色或黃白色液體，是動物身體在發炎反應中所生成的物質，膿在周圍組織所堆積而成的區域稱為膿瘡。這些液體，是由死亡或存活的白血球細胞所製造。 膿存於患部內觸碰會有疼痛感，但將膿擠出體外後可大幅減低痛感。
腎積膿,腎積膿 ( Pyonephrosis、膿性腎病、膿腎、 < 希臘語： '' pyon '' ( 膿 ) + `` nephros '' ( 腎 ) > )
气功,气功（炁功）是透過以呼吸的调整、身体活动的调整和意识的调整（调息，调形，调心）為锻炼方法，務求達到强身健体、健康身心、抗病延年、开发潜能等目的。 气功的種類繁多，主要可分為動功和靜功。動功是指以身體的活動為主的气功，如导引派以动功为主，特点是强调与意气相结合的肢体操作。而靜功是指身體不動，只靠意識、呼吸的自我控制來進行的氣功。大多气功方法是动静相间的。宗教中，道教的道士常會練習导引、内丹术气功。气功常配合武術或靜坐一起練習。 漢傳佛教儘管吸收了道教的元素，然而禪定、靜坐等顯密修行理念，其出發點和最終要達到的目的，究其根本仍然與許多宣揚狂信的气功殊途殊歸。 气功时常被某些信徒 科学家、怀疑论者尝试以伪科学来解释或駁斥气功理论，然而目前并无任何科学的实验证明其为事實。
庸醫,庸醫指醫學知識和醫療技術低劣的醫生，與良醫相反。现代庸医常见的治疗手段包括使用存疑诊断方式做出存疑诊断，以及使用存疑的治疗方式等治疗疾病（特别是像癌症这样的严重疾病）。庸医常常被形容成是骗子，会大肆鼓吹自己所使用方法的疗效。
快速診斷測試,快速診斷測試（RDT）是步驟簡單可以快速進行，也可以快速得知結果的醫療診斷測試，適用於初步或是緊急的篩檢，也會用在資源有限的醫療機構中。快速診斷測試也可以用在基礎醫療的床边检测，進行一些以往只能在醫學檢驗室才能進行的檢查。快速診斷測試一般會在同一天內的二小時後知道結果，一般多半會在20分鐘後得知結果。
鏈球菌快速檢測,鏈球菌快速檢測（英文：Rapid strep test，簡稱RST）是臨床上廣泛用於輔助診斷链球菌性咽炎的快速抗原偵測檢驗（RADT），該病的致病原為A群鏈球菌（GAS）。目前有數種在使用中的RST，雖然每種都採用不同的技術，但都是由喉試樣採集的樣本偵測患者是否有GAS的抗原。
轉診,轉診（英语：referral）是指將病患從一個診所或臨床醫生轉送到其他醫療機構。 像初級醫療或二級醫療的病患可能會依其病況需要，送到三級醫療機構。
尸僵,尸僵（Rigor mortis）是指动物死亡后，肌肉僵硬挛缩的现象。
阿斯克勒庇俄斯之杖,阿斯克勒庇俄斯之杖，又稱蛇杖，在西方文化中是一種象徵醫療的標誌，為希腊神話的醫療之神阿斯克勒庇俄斯所執之杖。Unicode所收錄的編碼為U+2695（⚕）。
坐式生活型態,坐式生活型態是指只有很少或没有体能活动的社交性生活型態。一个以坐式生活型態生活的人常常由於阅读、社交联谊、观看电视、玩电子游戏或操作手机或电脑等原因，在一天中大部份时间坐着或躺着。坐式生活型態是很多可预防性死亡的因素之一。屏幕时间是指一个人在观看电视、电脑、平板电脑等电子屏幕花费的时间。过多的屏幕时间会引起健康的负面影响。
性別指定,性別指定（英语：Sex assignment），也稱指定性別（英语：Assigned sex），是根據出生時檢查性別特徵以確定嬰兒的法定性別。 在大多數分娩中，親屬、助產士、護士或醫生在嬰兒分娩時檢查生殖器，並指定性別，從而排除含糊不清的雙性人。 性別也可以在分娩前透過產前性別鑒別完成。 在大多數情況下，出生時的性別指定與孩子的生物性別相符。嬰兒並非未真正符合女性和男性嚴格定義的出生人數可能高達1.7％，其中0.5％是有著明顯含糊的生殖器。 其他原因包括非典型染色體，性腺或激素。這些情況被統稱為雙性人或性別分化障礙，並可能使性別指定流程複雜化。透過性別指定療法來使性別特徵更符合指定性別可能會侵犯人權。性別指定帶有刻板的期望，即未來的性別認同將伴隨理想的、指定的第二性徵與撫養方式一同發展。如果性別指定和性別認同不一致，則該人可能是跨性別或非常規性別。雙性人的性別指定也可能與他們未來的性別認同矛盾。
性类固醇,性类固醇（英语：Sex steroid，亦称为性甾体）是指一类与脊椎动物雄激素或雌激素受体相互作用的類固醇激素。他们的效应是由两种方式进行的：第一种是经核受体进行的慢性染色体组机制，第二种是经膜相关受体与信号级联进行的快速非染色体组机制。 “ 性激素 ” 这个术语基本上是 “ 性类固醇 ” 的同义语。然而一些在性相关方面扮演着重要作用的非類固醇激素，如黄体生成素、卵泡刺激素与促性腺激素释放激素，卻不被認為是性激素。
醫學專科,醫學專科（specialty）是指醫學中有關各醫學實務的分科。內科醫師或外科醫師在醫學院畢業後，會在特定的醫學專科繼續其醫學教育，進行方式是在醫學專科擔任幾年的住院医师，直到取得專科醫師（medical specialist）的資格為止。
