光台,光台 是一种观察设备用于检验放置于其上的相片底片，或者艺术品。它平均的提供亮光透过一个透明的顶板，荧光灯确保最低的热度传递。这种设备也见于医院或医疗设施用以检查X光图像的墙壁上。
天轴,天轴是一种在工业革命至20世纪早期被广泛应用的动力传输装置。在电动机广泛应用之前，天轴被用来将动力中心产生的动力传输到各个车间、并分配到每一台机器上。动力中心的动力可以来源于水车、涡轮机、风车、牲畜或蒸汽机等。天轴上的动力一般通过皮带、皮带轮或者齿轮传输到机器上。
Linux的採用,Linux的採用指的是家庭、組織、公司或政府採用根基於Linux核心的作業系統的現象。一些著名的Linux作業系統包含Android（主要用於行動裝置）、Ubuntu、Red Hat Enterprise Linux（主要用於個人電腦、伺服器等）。 許多因素導致愈來愈多個人電腦用戶和伺服器系統的操作者使用Linux系統，包含了較低的作業系統費用、較高的安全性以及對開放原始碼原則的支持。某些國家的政府機構在過去幾年通過了一些政策，要令政府的電腦從私有的系統轉移到Linux系統上。在2010年8月，Forrester Research的Jeffrey Hammond稱：「Linux已經跨過了主流採用的宏溝。」在2009年第三季對公司進行的一個統計中，48 % 的公司使用了開放原始碼的作業系統。
佳能產品列表,== 照相機 ==
黑克勒-科赫武器列表,以下是黑克勒-科赫的所生產的武器列表。
IEEE里程碑列表,這份IEEE里程碑列表，介紹的是由美國電氣和電子工程師協會（IEEE）認定，在電機工程領域上重要的發明與貢獻。
臺灣發明與發現列表,本文列出出生於台灣，或為中華民國國籍者的發明與發現。
Windows 10 Mobile设备列表,本列表中包括使用Windows 10 Mobile操作系统的设备。
Windows Phone 7裝置列表,該頁面列出并比較由HTC、三星、LG、戴爾、富士通、諾基亞、宏碁、阿爾卡特和中興推出的微軟Windows Phone 7作業系統的裝置。 在其整個生命週期中，Windows Phone 7在28個獨一無二的裝置上運行着。該列表包含已確認並製造商正式推出的裝置。所有Windows Phone 7设备均无法升级至Windows Phone 8。
Windows Phone 8裝置列表,本列表中包括使用Windows Phone 8操作系统的设备。
編解碼器列表,下列是压缩格式和相关編解碼器的列表：
新興技術列表,新興技術列表，泛指當科技日新月異，在未來可能實用化或對人類造成重大影響的新興技術。
游戏引擎列表,游戏引擎是指一些已編寫好的可編輯遊戲系統或者一些互交式实时图像应用程序的核心组件。
掌上遊戲機列表,世界各地掌機列表
世界最高海拔机场列表,"世界最高海拔机场列表列出世界上海拔高度在1,524米（5,000英尺）及以上的商业机场。 民用机场按海拔高度可分为 “ 高原机场 ” 和 “ 非高原机场 ” ，海拔高度在1,524米（5,000英尺）及以上的为 “ 高原机场 ” ；而高原机场又分为 “ 一般高原机场 ” 和 “ 高高原机场"
家用游戏机列表,家用游戏机（又稱電視遊樂器）指主要用来執行电子游戏的电子产品。
最長機場跑道列表,"最长机场跑道列表列出世界上长度超过4,500米（14,800英尺）的机场跑道。"
天文台編號列表,天文台是觀測天文事件的場所，天文台編號是小行星中心 ( 國際天文聯合會的服務項目 ) 賦予觀測太陽系天體的天文台的序號。以下是這些天文台代碼的清單 ( 斜體字不是IAU本身清單中的部分，分類是另加的 ) ：
智慧卡列表,部分廣泛使用的非接觸式智能卡如香港的八達通卡、日本的PASMO和Suica卡、倫敦的蠔卡、悉尼的澳寶卡、馬尼拉的嗶卡、巴黎的Calypso/Navigo卡、斯德哥爾摩的Access卡、尼日利亞的ETC卡、荷蘭的OV-Chipkaart、多倫多的Presto卡和里斯本的LisboaViva卡比ISO/IEC 14443標準更早出現。以下列表列出所有用於公共交通和其他電子貨幣用途的智能卡。
活跃用户过亿的虚拟社区列表,本条目列出了活跃用户数超过1亿的虚拟社区。截至2016年，全球46％的人口（即34亿）在过去一年中使用了互联网服务，比1995年的人数多了100倍（见全球互联网使用率）。
位置感知服務,位置感知服務 ( 英文：Location-aware service ) 是透過具定位技術的行動裝置找出使用者所在的位置，並根據位置提供使用者所需的相關應用服務。近年來，許多手持裝置上已配有 GPS 整合位置感知服務。
盧德運動,盧德主義者（英语：Luddite）是19世紀英國民间對抗工業革命、反对紡織工業化的社會運動者。在该运动中，常常发生毀坏紡織機的事件。這是因为工业革命运用机器大量取代人力劳作，使許多手工工人失业。後世也將反對任何新科技的人稱做盧德主義者。1779年英國萊斯特一帶一名名叫內德‧盧德的織布工曾怒砸兩台織布機，後人以訛傳訛成所謂盧德將軍或盧德王領導反抗工業化的運動，遂得此名。
行動學習,行動學習（Mobile learning，縮寫為M-Learning、MLearning或mLearning），是一種跨越地域限制，充分利用可攜技術的學習方式。換句話說，行動學習消除了一般可攜帶裝置的機動性之地域限制。行動學習在不同的社會群體中有不同的涵意，雖然它與線上學習和遙距教育相關，但它的明顯不同之處在於全面性的學習及使用手持裝置學習。 就M-Learning這個字詞而言，其包含了： 使用可攜技術學習，其著重在於此技術（像是在教室這樣的固定場所也無妨）；全面性學習，則著重在於學習者的機動性以及與可攜或固定技術的互動；而在一個行動社會中學習，重點則在於整個社會及它的制度是如何接納及支持持續增加的行動人口之學習，這已經無法滿足於現存的學習方法論。 行動學習的便利在於，只要是有提供各種不同可用學習素材管道的地方，它都普遍找的到（課堂、計程車、洗衣店、浴室…）。此外，它是具有合作性質的，也就是說，其分享是幾乎在每個人之間都可立即使用相同的內容，這種分享也會輪流帶來立即的回饋，這會成為最棒的學習方式。 行動學習藉由儲存滿精簡學習內容的小小記憶體而取代書本與筆記，也帶來了強大的輕便性。此外，這種形式的學習充滿了魅力及樂趣。有了這樣的學習模式，想要把遊戲與學習結合的更有效率及獲得更多的娛樂經驗就再也不是難事了。
MSXML,微软XML核心服务（MSXML）提供了一组服务，使用户可以使用JScript、VBScript和其它微软的开发工具开发基于XML的本机应用程序。它支持XML 1.0、DOM、SAX、XSLT 1.0，并提供了包括XSD和XDR在内的XML schema、XMLHttpRequest、XPath、SOM（）等技术。
磁信号安全传输,磁信号安全传输（英语：Magnetic Secure Transmission，缩写为MST）是一种用于智能手机等设备的技术，它可以模仿传统支付卡磁条的信号。MST技术是从搭载设备发送磁信号到支付终端（如銷售時點情報系統，即POS机）的读卡器，因此无需升级支付终端的软件或硬件即可进行支付。MST技术可用于几乎所有使用读卡器技术的支付终端。据报导，三星正在使用MST技术，LG有使用此技术的计划。三星智付有配备此技术。 磁信号安全传输（MST）技术实际由美国马萨诸塞州的LoopPay公司开发，2015年2月该公司被三星收购。 2015年10月，纽约时报报道称，据知情人士以及三星、LoopPay高管说，早在2015年3月，就有黑客入侵了LoopPay的计算机网络，事件仍在调查中。LoopPay首席执行官兼三星智付联席总经理表示，黑客据信已侵入LoopPay的公司网络，但没有进入涉及支付管理的生产系统。没有迹象表明黑客进入了三星的系统，也没有迹象表明消费数据泄露。LoopPay直到2015年8月下旬才偶然知晓此次入侵。
手册页,手册页（英语：Manual pages，缩写man page）是在Unix或类Unix操作系统在线软件文档的一种普遍的形式。 内容包括计算机程序（包括库和系统调用），正式的标准和惯例，甚至是抽象的概念。用户可以通过执行man命令调用手册页。
物質文化,物質文化是指文化的物質形態，任何人造物都可以算入其中。研究物質文化意味著研究人與人造物之間的關係，例如物體的製造、保存等等。 諸如藝術史、考古學、人類學等科目都會研究到物質文化。 對物質文化的研究緣起于人類學，最初關注的是非西方的物質文化，由此來闡釋社會的演進與衰退。專門的物質文化學則始于1990年代，《物質文化期刊》在1996年開始發行，從這個意義上來説算是一門年輕的學科。 == 參考文獻 ==
元数据,元資料（英语：metadata），又稱詮釋資料、中介資料、中繼資料、後設資料等，為描述其他資料資訊的資料。有三種不同類型的元資料，分別是記敘性元資料、結構性元資料和管理性元資料。 記敘性元資料描述了用於發現與辨別意義的資源。它可以包括如標題、摘要、作者和關鍵字等元素。結構性元資料是有關於資料容器的元資料，指示如何整理其中複合的物件。例如頁面依甚麼排序方式組成章節。管理性元資料是用於管理資源的資訊，例如資料產生的時間和方式、檔案種類和其它技術資訊，以及誰有權限存取它。在某些國家，有關於電子郵件、電話、網頁、IP連結與手機位置的元資料是固定由國家來儲存的。
元数据编码和传输标准,元数据编码和传输标准（Metadata Encoding and Transmission Standard，METS），是由美國國會圖書館附屬機構所發展的一項元資料標準。 METS的發展，乃是基於數位圖書館目前仍缺乏類似AACR2這種可規範詮釋資料內容的標準，以及缺乏類似MARC這種可保存和交換詮釋資料的標準化架構。就文件層次而言，METS是數位物件典藏的單元、傳送的格式，是開放式典藏資訊系統（OAIS）裡的資訊封包；而就應用面來說，METS本身就是一種有效的資訊資源。 METS的檔案裡包含了三種詮釋資料的類型： 描述性元資料：關於知識內容的資訊，類似標準的編目記錄。 管理性元資料：管理、傳送、維護、典藏物件所必須的資訊。 結構性元資料：描述物件的內部結構。METS未來的趨勢就是發展成為數位圖書館保存和交換詮釋資料時的標準化架構。
微型计算机,一般来说，微型计算机是以微处理器作为CPU的计算机。这类计算机的另一个普遍特征就是占用很少的物理空间。 桌面计算机、游戏机、笔记本电脑、平板电脑，以及种类众多的手持设备都属于微型计算机的範例。 微型计算机使用的设备大多数都紧密的安装在一个单独的机箱中，也有一些設備可能短距離地連接在机箱外，例如显示器、键盘、鼠标等等。一般而言，一台微型计算机的尺寸可以使之很容易摆放在大多数桌面上。相对的，更大的计算机像小型计算机、大型计算机和超级计算机可以占据部分机柜或者整个房间。 大多数微型计算机只能同时服务单用户，但是一些运行类Unix操作系统的PC和工作站可以同时提供多个用户使用。如同所有的计算机，微处理器负责所有的计算和数据处理工作。与CPU一同工作的数据存储有两种，非常高速但易失的RAM以及較低速但非易失的磁盘。 完整的微型计算机所包括的其他设备有电源供應和各种输入/输出设备，例如印表機、螢幕、人機界面裝置等，用來轉達資訊給人類操作者，或是從他得到資料。
微软HTML帮助集,"微软HTML幫助集，即已編譯的HTML說明檔案（英语：Microsoft Compiled HTML Help , CHM），是微軟继承早先的WinHelp發展的一种檔案格式，用来提供線上幫助，是一种应用较广泛的文件格式。因为CHM檔案如一本書一樣，可以提供內容目錄、索引和搜尋等功能，所以也常被用来制作电子书。實際上，微軟閱讀器的.lit就是由CHM擴充而成。"
微技术,微技术（英语：Micro-technology）包含了微機電感測和控制、驅動元件製程開發技術、微機電系統整合技術、射頻 ( RF MEMS ) 、光學（Optical MEMS）、生物醫學（Bio MEMS）、電腦與週邊（Computer Perip-heral MEMS）微機電系統研究。 == 参考 ==
油印,油印是在计算机打印未流行前的一种用蜡纸印刷的方法。由于所需的工具和材料简单，曾十分流行于学校和企业。主要工具是誊写钢版、誊写笔、蜡纸、油墨、白纸。 蜡纸：涂蜡的半透明纸，上有格纸，供刻写之用。 誊写钢版：一块约25X30厘米的木板中间镶有一块约10X25厘米的网纹钢版。 誊写笔：一枝头带钢质圆头笔尖的刻写笔。誊写时将有格蜡纸放在钢板上，用钢头誊写笔用力刻写字句，将蜡纸的涂蜡磨去，蜡纸经誊写笔刻画过的部分，可透油墨，而未经刻画的部分，仍不透油墨。最简便的蜡纸印刷方法，是将已经刻写完毕的蜡纸用夹子固定上头，一手执蜡纸另下头，将一张白纸放在蜡纸下，另一手拿一把平头毛刷，沾一些油墨，在蜡纸上由上至下、由左至右均匀地刷一遍，一张油印品告成。如此可重复多次，引出多张油印品。讲究一些的可用滚筒油印机，将油墨均匀涂刷在油印机滚筒上，然后卷上刻写过的蜡纸，在滚筒下安放一叠纸张，手摇滚筒印刷机的摇把，每转一圈，可印出一张油印页。 油印用途包括学校讲义、传单、通讯、资料等。每张已刻的蜡纸，可以印数张至数十张。
意识上传,心灵上传（英语：Mind uploading），或称为意识上传、全脑仿真（Whole brain emulation），是一种科幻技术，该技术可以把人类脑部的所有东西（包括意识、精神、思想、记忆）上传至计算设备（如电脑、量子计算机、人工神经网络）上。该计算设备将能够模拟大脑的运作，如原先的大脑对外界输入作出相应的反应，并拥有一个具备意识的心灵。心灵上传有两种潜在的实现方法：复制-转移或神经元逐步替换。第一种方法通过对大脑特征的扫描，将其中贮存的信息复制或转移到电脑或其他计算设备中。这个模拟的心灵可以和一个模拟的三维躯体相连接，并被置入一个虚拟现实（virtual reality）或模拟现实（simulated reality）中；或者也可被置入一台连接着机器躯体或生物学躯体的电脑中。心灵上传被一些未来学家和超人类主义者视为一种重要的生命延续技术。心灵上传的另一个目标是为人类心灵做永久备份，以使我们能够在全球灾变或星际旅行中存活下来。一些未来学家认为全脑仿真是计算神经科学和神经信息学的 “ 逻辑终点 ” 。人工智能研究领域也将其视为一种实现强人工智能的途径。基于计算机的智能（如一个上传的心灵）的思维速度可能会比一个生物学人类快很多，因而未来学家认为一个上传的心灵构成的社会将达到技术奇点（technological singularity），即技术增长突然以更大的指数暴涨。心灵上传是诸多科幻小说和电影的核心概念。 主流科学界、经费提供者和科学期刊目前对心灵上传的可行性持怀疑态度。与此有关的实质性努力包括主流科学界在动物脑测绘（brain mapping）与模拟、更快的超级计算机、虚拟现实、腦機介面、连接组学（connectomics）、动态大脑的信息提取方面的研究。 心灵上传的支持者指出，实现心灵上传的许多工具和思路已经存在或正在快速的发展中；然而他们也承认，到目前为止，许多想法还依然是猜测性的，但也拥有工程实现的可能。神经科学家兰道尔·库纳（Randal Koene）成立了一个非盈利组织 “ 碳拷贝 ” （Carbon Copies）以促进关于心灵上传的研究。
荷蘭經濟部,荷蘭經濟部（Ministerie van Economische Zaken）是主管荷蘭經濟的行政部門。
文部科學省,"文部科學省（日语：文部科学省／もんぶかがくしょう Monbu Kagaku Shō */ ? ，英语：Ministry of Education , Culture , Sports , Science and Technology），簡稱文科省、MEXT，是日本中央省廳之一，負責統籌日本的教育、科学、学術、文化與體育等事務。2001年1月6日起由原文部省及科學技術廳合併而成。 任務為「以振興教育與推動生涯學習為核心，培育具有豐富人性的創意人材，振興學術、體育與文化並全面推廣科學技術，適當處理宗教相關行政事務（文部科學省設置法3條）。 文部科學省的首長為文部科學大臣，是國務大臣（內閣成員）之一。"
荷蘭教育、文化及科學部,"荷蘭教育文化及科學部（Ministerie van Onderwijs , Cultuur en Wetenschappen）是荷蘭教育部，負責荷蘭教育政策、科學政策、文化政策和荷蘭公共廣播。 除了一位大臣，還設有兩位國務秘書分別負責初等教育及中等教育。"
文部省,"文部省（もんぶしょう、Ministry of Education , Science and Culture）是曾經存在的日本中央省廳之一，管轄教育、文化、學術等。2001年（平成13年）的中央省廳再編之時，和科學技術廳統合成文部科學省。"
俄罗斯联邦教育与科学部,俄罗斯联邦教育与科学部（俄语：Министерство образования и науки Российской Федерации ) ，俄罗斯联邦政府组成部门之一，负责科学研究、教育、学校资格认定等工作。教育与科学部总部位于莫斯科市中央行政区。现任教育部长为狄米崔·黎凡納夫。
马来西亚能源、科学、科技、气候变化及环境部,"马来西亚能源、科学、科技、气候变化及环境部（馬來語：Kementerian Tenaga , Sains , Teknologi , Alam Sekitar dan Perubahan Iklim；英语：Ministry of Energy , Science , Technology , Environment"
中华人民共和国工业和信息化部,中华人民共和国工业和信息化部（英语：Ministry of Industry and Information Technology，缩写：MIIT），标准简称工业和信息化部，亦简称工信部，是中华人民共和国国务院主管工业和信息产业的组成部门。 工业和信息化部主要负责拟订实施行业规划、产业政策和标准，监测工业行业日常运行，推动重大技术装备发展和自主创新，管理通信业，指导推进信息化建设，协调维护国家信息安全等。工业和信息化部作为行业管理部门，主要是管规划、管政策、管标准，指导行业发展，但不干预企业生产经营活动。 工业和信息化部是在原信息产业部、国防科工委的基础上，于2008年3月根据第十一届全国人民代表大会第一次会议的关于国务院机构改革的决议设立的。
大韓民國未來創造科學部,未來創造科學部（韓語：미래창조과학부），簡稱未來部，大韩民国国家行政机关之一。部门首长称未來創造科學部长，同时被任命为国务委员。
大韩民国科学技术情报通信部,科學技術情報通信部（韓語：과학기술정보통신부），簡稱科技情通部、MSIT，大韩民国国家行政机关之一。部门首长称科學技術情報通信部长，同时被任命为国务委员。
中华人民共和国科学技术部,中华人民共和国科学技术部，簡稱科学技术部、科技部，是中华人民共和国国务院主管國家科学技术事務的组成部门。 科学技术部主要负责拟订国家创新驱动发展战略方针以及科技发展、基础研究规划和政策并组织实施，统筹推进国家创新体系建设和科技体制改革，组织协调国家重大基础研究和应用基础研究，编制国家重大科技项目规划并监督实施，牵头建立统一的国家科技管理平台和科研项目资金协调、评估，监管机制、引进国外智力工作。
中華民國科技部,科技部是中華民國有關科學技術發展的最高主管機關。負責推動國家科技發展、支援學術研究、發展科學工業園區、管理行政院國家科學技術發展基金，以及技術審查各部會科技計畫可行度，提供必要改善建議。前身為1959年成立的行政院國家科學委員會，2014年3月3日升格為部。
动态漫游号,动态漫游号（英语：Mobile Station Roaming Number，MSRN）是一个E.214协议定义的一个关于移动电话号码的归属地代码，用于从GMSC（移动交换中心网关）提取目标MSC（移动交换中心）的信息。它也可以被认为是一个临时分配给移动终端的查询号码，用于在呼叫过程中寻找移动终端。MSRN被分配给每一个通话中的移动终端，不仅限于不同MSC间漫游的通话终端，还包含未漫游的移动终端。
行動商務,行動商務（Mobile commerce）基本的定義，簡單來說即是使用者以行動化的終端設備透過行動通訊網路來進行商業交易活動。較狹義的定義為透過行動化網路所進行的一種具有貨幣價值的交易。而廣義、寬鬆的來說，只要是人們由透過行動化網路來使用的服務與應用，都可以被定義在行動商務的範疇內。 在行動科技快速的發展下，許多行動商務的型態已日新月異，傳統圍繞在企業本身的商務活動，已逐漸轉變為以消費者為主角，並脫離了必須連上網際網路來進行交易活動的限制，譬如屬於射频识别（Radio Frequency Identification，RFID）範疇的近場通訊（Near Field Communication，NFC）技術等，已為行動商務領域帶來許多創新的應用。
移动设备识别码,移动设备识别码（英语：mobile equipment identifier，缩写MEID）是一个全球唯一的识别CDMA2000移动台设备的号码。该号码的格式由3GPP2 report S.R0048定义，不过可以看作一个使用十六进制数字的IMEI。
移动虚拟运营商,移动虚拟运营商（Mobile virtual network operator，MVNO）是指不拥有无线网络基础设施，向消费者提供无线通信服务的电信运营商。移动虚拟运营商向传统运营商批发通信服务后，制定具有自己特点的套餐提供给消费者。移动虚拟网络运营商可以使用自己的客户服务体系、计费系统、销售人员，也可以使用移动虚拟网络（MVNE）的技术服务。
移動虛擬專用網路,移動虛擬專用網路（Mobile Virtual Private Network，簡稱MVPN），是一種常用於連接中、大型企業或團體與團體間的私人網路，通過縮位撥號、專用編號計劃等方式進行網內相互聯繫。
陌陌,陌陌（英语：Momo，NASDAQ：MOMO）是北京陌陌科技有限公司於2011年8月起推出的一款基於地理位置服務的社交應用程式。通過陌陌免費的智慧型手機用戶端，用戶可以向附近的其他用戶發送免費的文字、圖片和聲音訊息，以及當前的地理位置訊息，也可以參與群組討論或在當前位置打卡。目前，陌陌推出了中文版和英文版兩個版本。中文版陌陌支持Windows Phone、Android和iOS系統平臺，而英文版目前只支持iOS系統平臺。
单色监视器,单色监视器（英语：monochrome monitor）是一种CRT顯示器，这在彩色显示器流行之前的计算机早期时代（20世纪60到80年代）非常普遍。它们目前仍广泛应用于计算机化的收銀機等系统中。绿色荧光屏（Green screen）是使用綠色 “ P1 ” 磷光体的屏幕的通用名称。随着20世纪80年代中期的丰富，它们被电传終端和能显示颜色的CRT以及之后的LCD取代，作为计算机的主要视觉输出设备。
多頻,多频是指手机（无线手提电话）可同時支援使用同一種技術之不同波段。
內湖區,內湖區位於中華民國臺北市東北地區，為其十二個行政區之一。因其境內多山丘，形成多處小盆地地貌，當地人臺灣閩南語稱山坳地為「湖」，故內湖是「內部盆地」之義。閩南語「內面即湖」或「內面彼湖」之稱謂；所指的盆地範圍係以北側自大金面山到碧湖國小的山陵，東緣從綠大地社區、成功公園到清白新村，南邊從白鷺山延伸到公館山之山丘北坡，西方是江南街處，在其中間形成一山坳型盆地。內湖區境內尚有「畚箕湖」、「北勢湖」、「白石湖」和「牛稠湖」等老地名，命名方式，亦是依地形和先民開墾事跡有關連性，而非指有水的湖泊名稱。工商活動部分，內湖科技園區則有許多新建商辦大樓，三軍總醫院及臺灣多數媒體皆將總部設於此。2010年臺北市舉辦花卉博覽會而制定區花，內湖區為九重葛，民政局也特別製作區花版門牌。
新卢德主义,新卢德主义（Neo-Luddism）是一种反对多种形式的现代技术的哲学思想，以活跃于1811年到1816年的卢德运动命名。这些团体和一些现代新卢德主义者的共同特点，是捣毁技术设备或弃之不用，以及提倡简朴的生活。新卢德主义源于技术对个人、团体和环境有负面影响的观点。新卢德主义者也担心未来新技术可能产生的未知影响。现代新卢德主义运动与反全球化运动、无政府原始主义、激进环境主义和深层生态学有关。
新石器革命,新石器革命泛指在公元前一万年左右在不同地区同时出现的社会模式改变现象。它的基本内容人类族群从狩獵採集社会向农耕社会的转型。这一转型导致到了人类族群的定居，和在科学技术方面的发展。新石器革命代表著人類和自然界的關係從被動適應環境轉變為利用和改造環境。此革命對人類社会的發展具有極其重要的意義。 根据考古学研究，这种现象始于公元前一万四千年左右的近东地区黎凡特，并且在八个不同地区相继发生。它具体表现为动植物的驯化，土地的开垦，建筑技术的提高等现象，不过它的意义远遠不止于對农学（农耕技术）的影响，它更促进了人类其它社会现象的发生，它從根本上改变了人類对于自然的依赖，更提高了食物来源的稳定性与量化生产的可能。这些变化促进了人口聚集化，创造了复杂且完整的社会分工体系、 經濟贸易體系、政治系统、社会阶级以及增加了知识与经验的积累（例如私人产业制度和文字）。我们可以在美索不达米亚苏美尔城邦中观察到此现象的影响，它宣告着史前时期的结束，历史时代的开端。 == 参考文献 ==
网络外部性,网络外部性（network externality），又称网络效应（network effect）或需求方规模经济（demand-side economies of scale），指在经济学或商业中，消费者选用某項商品或服务，其所获得的效用與「使用该商品或服务的其他用户人数」具有相關性時，此商品或服務即被稱為具有網路外部性。 最常見的例子是電話或社群網路服務：採用某一種社交媒體的用戶人數越多，每一位用戶獲得越高的使用价值。 這個概念在罗伯特·梅特卡夫宣揚之下而廣為人知。 梅特卡夫定律指出：一個網路的價值與聯網的用戶數的平方成正比，也就是每位用戶所獲得的效益並非常數，而是大約隨著網路用戶總人數成線性成長。 當網路外部性以負面呈現時，通常不用這個名詞，而改以網路塞車之類的名詞稱之。 在這樣的情況下，網路用戶總人數越多，每位用戶所獲得的效益則越低，也就是網路整體總的價值以低於線性的速率隨著用戶人數成長，甚或呈負成長。
数码管,数码管，也称作辉光管，是一种可以显示数字和其他信息的电子设备。玻璃管中包括一个金属丝网制成的阳极和多个阴极。大部分数码管阴极的形状为数字。管中充以低压气体，通常大部分为氖加上一些汞和／或氩。给某一个阴极充电，数码管就會发出顏色光，視乎管內的氣體而定，一般都是橙色或綠色。尽管在外观上和真空管相似，其原理并非为加热阴极放射电子。因而它被称为冷阴极管或霓虹灯的一个变种。在室温下，即使处于极端的室内工作条件下，这种管子的温度很少超过40℃。数码管的最常见形式有10个阴极，形状为数字0到9，某些数码管还有一个或两个小数点。然而也有其他类型的数码管显示字母、标记和符号。如一种 “ 数码管 ” ，其阴极为一个模板制成的面具，上面有数字形状的孔。一些俄罗斯的数码管，如IN-14，使用倒立的数字2代表5，大概是为了节约生产成本，而没有明显的技术或美学方面的原因。俄罗斯的数码管大部分都使用了倒立的2作为5。 将170伏的直流电压加在阴极和阳极之间，每一个阴极可以发出氖的的红橙色光。由于混合气体的不同，不同类型的数码管之间的颜色有所区别。寿命较长的数码管在制造中加入了汞，减少了溅射，结果发出的光的颜色为蓝色或紫色调。在某些情况下，这些颜色被玻璃上的红色或橙色过滤涂层过滤。
Nokia 1,诺基亚1（Nokia 1），是一款定位于备用机、儿童机、老人机和发展中国家市场的入门级安卓智能手机，由HMD公司研发 ，在MWC2018世界移动通信大会上同Nokia 8 Sirocco、Nokia 7 plus和功能机Nokia 8110复刻版同时发布 ，初步完成诺基亚的全档次品牌布局。诺基亚1外观设计颇为用心，在一体式时代罕见地提供了可以轻松更换的多彩后壳Xpress-On Covers，同类型替换式外壳最早出现在诺基亚5110中。
諾基亞Lumia 1320,诺基亚 Lumia 1320是诺基亚公司在Nokia World 2013上发布的一款Lumia 系列手机，其6英寸的ClearBlack IPS屏幕使它与Lumia 1520并肩成为屏幕最大的Lumia 手机。 Lumia 1320在中国大陆于2013年12月末上市，售价2499元。
非接入层,非接入层（原名NAS，Non-access stratum）存在于UMTS的无线通信协议栈中，作为核心网与用户设备之间的功能层。该层支持在这两者之间的信令和数据传输。 +- – - – - – - – - – - -+ +- – - – - –
非火箭航天发射,非火箭航天发射是一种部分或全部的采用火箭发动机外的其他推进方式的航天发射方式。如在火箭橇发射或空中发射中，在通过其他手段获得初始速度或高度后，火箭才被应用。
ORCID,开放的研究员和贡献者ID（英语：Open Researcher and Contributor ID，简称ORCID）是一种非专有的字母及数字代码，用以唯一性识别科学家及其他学术作者和贡献者。此地址簿要解决的问题是，特定作者在科学文献或出版物上的人名可能不唯一而难以识别，它们可能改变（如因婚姻）、顺序上有文化的差异、对不同的部分缩写，以及使用不同的文字系统。它为一个人提供一个持久的身份，类似为数字网络上的内容相关实体创建数字对象标识符（DOI）。 ORCID组织提供一个开放、独立的注册表，旨在成为研究和学术出版领域中贡献者识别的事实标准。2012年10月16日，ORCID启动其注册服务，并开始发布用户标识符。
Office助手,Office助手（Office Assistant）是微软Office从Office97开始具有的特性。这个特性是提供不同的搜索功能的程序帮助系统的入口，这个系统在Office 97至2002年Windows版本和98至2004 Macintosh版本是基于贝叶斯算法的。Office助手最初是由滑铁卢大学的计算机科学实习生设计和发展的。其默认助手为大眼夹（英语：Clippy），由Kevan J. Atteberry设计。
網上羞辱,網上羞辱是網絡自警行為的一種，參與群眾會用社交或新媒體等科技，針對羞辱對象公開地羞辱。支持羞辱的人認為這是一種網絡事務參與、允許黑客行動主義者和網絡異見人士糾正不公義的一種形式。批評者認為這是一個鼓勵網絡暴民，去破壞曾作出被視為輕藐行為的人或組織，其聲譽和事業的工具。 網上羞辱事件往往涉及私人資料被公開甚至人肉搜索，並經常因而導致仇恨訊息和死亡威脅，用來恐嚇對方。公開羞辱的倫理已經成為隱私和道德的爭論點。
本体 ( 信息科学 ),在计算机科学与信息科学领域，理论上，本体是指一种 “ 形式化的，对于共享概念体系的明确而又详细的说明 ” 。本体提供的是一种共享词表，也就是特定领域之中那些存在着的对象类型或概念及其属性和相互关系；或者说，本体就是一种特殊类型的术语集，具有结构化的特点，且更加适合于在计算机系统之中使用；或者说，本体实际上就是对特定领域之中某套概念及其相互之间关系的形式化表达（formal representation）。本体是人们以自己兴趣领域的知识为素材，运用信息科学的本体论原理而编写出来的作品。本体一般可以用来针对该领域的属性进行推理，亦可用于定义该领域（也就是对该领域进行建模）。此外，有时人们也会将 “ 本体 ” 称为 “ 本体论 ” 。 作为一种关于现实世界或其中某个组成部分的知识表达形式，本体目前的应用领域包括（但不仅限于）：人工智能、语义网、软件工程、 生物医学信息学、图书馆学以及信息架构。
本体工程,本体工程，又称为本体论工程、本体论设计或本体设计，是计算机科学与信息科学当中的一个新兴领域，旨在研究用于构建本体的方法和方法学。本体工程乃是一个新兴的研究和应用领域，关注的是本体开发过程、本体生命周期、用于构建本体的方法和方法学以及那些用于支持这些方面的工具套装和语言。
開放手機聯盟,開放手機聯盟（英语：Open Handset Alliance，簡稱OHA）是一個由手機製造商、軟件開發商、半导体製造商、電信運營商等企業組成的商業聯盟，目标是為行動裝置開發開放標準。
