sonambulismo tecnológico,sonambulismo tecnológico consiste ignorancia posee sociedad proceso cambio sufriendo humanidad tecnología creado langdon winner utilizado comúnmente filosofía tecnología dicha ignorancia
desempleo tecnológico,desempleo tecnológico fenómeno sistema monetario mercado actual avances tecnologías producción servicios introducen empresas maquinaria automatizada alto rendimiento coste plazo comparación
utopismo tecnológico,utopismo tecnológico conocido tecno utopismo tecnoutopismo refiere ideología basada creencia avances ciencia tecnología conducirán utopía ayudarán cumplir ideal utópico
tecnología,tecnología ciencia aplicada resolución problemas concretos constituye conjunto conocimientos científicamente ordenados permiten diseñar crear bienes servicios facilitan adaptación ambiente satisfacción
modelo aceptación tecnología,modelo aceptación tecnología conocido siglas inglés tam technology acceptance model teoría sistemas información modela usuarios llegan aceptar utilizar tecnología modelo
impacto tecnológico,impactos tecnológicos análisis influencia tecnología distintas sociedades positiva negativa neutra análisis actividad tecnológica identificar distintos focos tales impacto tecnológico cultura
educación tecnología,educación tecnología estudio tecnología estudiantes aprenden acerca proceso conocimiento relacionados tecnología.[1]​ campo estudio cubre habilidad humana formar cambiar mundo físico
anticipación tecnológica,anticipación tecnológica contextos léase anticipación numérica anticipación digital anticipación prospectiva inglés tecnologic foresight”;[1]​ francés veille technologique”[2]​ consiste informarse ordenada sistemática
política tecnológica,política tecnológica  conformada arreglos públicos realizados consideración tecnología permitir desarrollo torno capacidades optimización capacidades tomando principal meta aplicación función
tecnofilia,"tecnofilia griego τέχνη technē arte habilidad oficio""[1]​ φιλία philia amistad""[2]​ afición tecnología dispositivos relacionados generalmente computadoras informáticos móviles.[3]​en caso personas"
tecnopolis gúsev,tecnopolis ciudad gúsev  proyecto creación moderno complejo producción industria electrónica provincia kaliningrad
estudios tecnohumanos,estudios tecnohumanos technoself comúnmente conocidos tss dominio emergente interdisciplinar investigación académica ocupa aspectos identidad humana sociedad tecnológica[1]​ centra naturaleza cambiante
tecnosexual,"término tecnosexual griego τέχνη technē arte habilidad oficio""[1]​ latín sexuālis- sexual""[2]​ referencia tendencia moda tipo fetichismo referencia personas poseen fuerte"
bulevar teherán,confundirse teheránteheranno coreano bulevar teherán calle distrito gangnam gu seúl corea sur extiende estación gangnam yeoksam dong samseong dong conoce
telecentro,telecentro público encuentro aprendizaje cuyo propósito ampliar oportunidades desarrollo grupos comunidades situación vulnerabilidad facilitándoles acceso efectivo tic espacios gente utilizar
usuario telefonía,tup telephone user part usuario telefonía versión internacional isup robusta protocolo ss7 utilizado administraciones europeas control básico conexión soportado redes
teststand,teststand coordinador pruebas configurable modular distribuido national instruments
tethering,denomina anclaje red tethering proceso dispositivo móvil conexión internet actúa pasarela ofrecer acceso red dispositivos cualesquiera asumiendo dispositivo móvil papel
the age of plastic,the age of plastic álbum estudio grupo británico the buggles publicado noviembre álbum conceptual diversos temas intensa nostalgia ansiedad posibles
ideología californiana,ideología californiana expresión designa conjunto creencias acuñaron combina actitudes bohemias antiautoritarias contracultura década utopismo tecnológico apoyo liberalismo económico creadores dicha
,declive fuerza global nacimiento posmercado libro ensayo economía escrito economista estadounidense jeremy rifkin autor plantea inevitable reducción jornada laboral -como
ola,ola libro publicado alvin toffler aire futurista basa historia humanidad describir configuración tomará mundo superada industrial significa superación ideologías modelos
funcionan,funcionan the way things work libro escrito ilustrado david macaulay busca servir introducción entretenida funcionamiento máquinas usadas vida cotidiana cubre
thumbcast,thumbcasting método envío contenidos tales audio vídeo fotos texto teléfono móvil dispositivo móvil sms wap push método entrega digital
intel tick tock,tick tock tictac español modelo adoptado fabricante chips intel corporation seguir cambio microarquitectura contracción tecnología proceso fabricación tic contracción tecnología
cerradura,cerradura candado inglés timelock forma mecanismo bloqueo normalmente bóvedas acorazadas bancos contenedores alta seguridad  cerradura temporizador diseñado evitar apertura
mapas tópicos,mapas tópicos instrumentos representación mapas conocimiento elemento básico nodo representa concepto elemento relaciona temas asociaciones tópico relacionado ocurrencias recursos externos
transhumanismo,transhumanismo abreviado h+ h+ movimiento cultural intelectual internacional objetivo transformar condición humana desarrollo fabricación tecnología ampliamente disponibles mejoren capacidades humanas
pedal oscilante,"pedal oscilante  mecanismo accionado pies impulsar máquina,[1]​ produciendo movimiento alternativo directo telar transformándose rotación máquina coser generalización motores eléctricos"
grúa rueda,grúa rueda latín magna rota grúa madera tracción humana utilizada época romanos edad media construcción castillos catedrales cargas pesadas elevadas
fundíbulo,fundíbulo conocido lanzapiedras trabuquete almajaneque arma asedio medieval empleada destruir murallas lanzar proyectiles muros piensa inventado china siglos iii a
teoría unificada aceptación tecnología,teoría unificada aceptación tecnología unified theory of acceptance and use of technology utaut modelo aceptación tecnología formulado venkatesh et user
usabilidad,neologismo usabilidad[1]​[2]​ inglés usability —facilidad uso— refiere facilidad personas utilizar herramienta particular objeto fabricado humanos alcanzar objetivo concreto.[3]​ usabilidad referirse
diseño centrado usuario,diseño centrado usuario filosofía diseño objeto creación productos resuelvan necesidades concretas usuarios finales consiguiendo satisfacción experiencia mínimo esfuerzo toma forma
guía usuario,guía usuario conocida manual usuario documento comunicación técnica destinado asistencia personas utilizan sistema particular.[1]​ documento redactado escritor técnico programadores sistema
persona experiencia usuario,diseño centrado usuario marketing personas personajes imaginarios creados representar tipos usuarios sitio web marca producto similar.[1]​  vendedores personas segmentación
niebla útil,niebla útil inglés utility fog conocida material inteligente polimorfo inglés polymorphic smart material término sugerido dr john storrs hall describir
vcdhd,vcdhd versatile compact disc high density disco óptico estándar similar cd dvd nombre tecnología similar inferior arbitrariamente vcd comercializa nombre
control versiones,llama control versiones gestión diversos cambios realizan elementos producto configuración versión revisión edición producto desarrollo modificación sistema control versiones realizarse
videochat,videochat variación servicios tradicionales ch at permite comunicación internet usuarios capacidades audio video acercamientos implementación videochat siguiendo estilo principales modos
entorno virtual aprendizaje,entorno virtual aprendizaje eva ambiente virtual aprendizaje ava  virtual learning environment vle aplicación informática diseñada facilitar comunicación pedagógica participantes
videoblog,"videoblog[1]​ galería clips videos ordenada cronológicamente publicados autores autor autorizar usuarios añadir comentarios vídeos galería español vlog blog pronunciarían igual,[2]​"
voz lte,volte acrónimo voz lte inglés voice over lte basa subsistema multimedia ip ims red perfiles específicos control planes multimedia servicio
disco oro voyager,disco oro voyager titulado inglés the sounds of earth español sonidos tierra disco gramófono acompaña sondas espaciales voyager lanzadas tardarán
cámara web,cámara web cámara red[1]​ inglés webcam pequeña cámara digital conectada computadora capturar imágenes transmitirlas internet página web computadoras forma privada
libro blanco,libro blanco documento publican gobiernos determinados casos informar órganos legislativos opinión pública.[1]​ objetivo ayudar lectores comprender tema resolver afrontar problema
animación pizarrón,animación pizarra blanca proceso autor dibuja graba físicamente historia ilustrada utilizando pizarrón blanco -o similar- rotuladores superficie marcadores- animadores ayuda
interferómetro campo warp white juday,interferómetro campo warp white juday banco pruebas detectar pequeña instancia microscópica burbuja warp crear grupo investigación centro espacial lyndon b
ley wirth,informática conoce ley wirth proposición enunciada niklaus wirth inglés conocen variantes sepa ciencia original software gets slower faster than hardware
mujeres informática,preocupación mundial papel actual futuro mujeres tareas computación adquirió importancia aparición información preocupaciones motivaron organización debates públicos igualdad género verse
mundial telecomunicaciones sociedad información,mundial telecomunicaciones sociedad información objetivo sensibilizar posibilidades internet tecnologías información comunicación tic ofrecer sociedades economía fomentar necesidad reducir brecha digital
reloj mundial,reloj mundial reloj muestra zonas horarias mundo décadas relojes mundiales consulta público colocan instalaciones estén lugares paso particular digitales pulsera
extensible markup language,xml siglas inglés extensible markup language traducido lenguaje marcado extensible lenguaje marcas extensible meta lenguaje permite definir lenguajes marcas desarrollado
exoarqueología,exoarqueología rama exobiología encarga búsqueda civilizaciones extraterrestres hubieran podido dejar rastro arqueológico tierra marte yacimiento tipo podido confirmar forma oficial
yokneam,yokneam illit hebreo יָקְנְעָם עילית llamada yoqne'am illit jokneam illit ciudad norte israel situada sureste haifa región montañosa baja galilea
zero rating,zero rating llamado tasa cero tarifa cero práctica operadoras telefonía móvil operadores móviles virtuales cobrar clientes finales volumen datos usado
zhaoxin,zhaoxin shanghai zhaoxin semiconductor co ltd 兆芯[1]​ empresa fabrica encargo semiconductores creada emprendimiento conjunto via technologies gobierno municipal shanghai.[2]​ compañía
zhongguancun,zhongguancun chino 中关村 pinyin zhōngguāncūn zhong guan cun centro tecnológico situado distrito haidian pekín china situado noroeste ciudad pekín cuarta
